timestamp,pump_speed_rpm,valve_position,flow_rate_lpm,pressure_psi,reward
2025-01-01 04:08:00,1976.5454240281097,0.7233785911790748,213.52299468134999,4.49945628608634,-6.205914981660502
2025-01-01 04:09:00,1840.4981710960956,0.5444104353796372,154.9062121559,1.2402227917197126,-10.29009310256879
2025-01-01 04:10:00,1673.9116045664955,0.7330880232214456,183.43093678397588,4.271866236250911,-6.264861373373781
2025-01-01 04:11:00,1891.7861947054776,0.7833528961608924,229.84620383219618,4.89508254263445,-7.900269642091172
2025-01-01 04:12:00,2012.2156197012632,0.5006264357428544,143.84937159531356,3.5156476005493738,-10.807166205227373
2025-01-01 04:13:00,1903.2465260551146,0.7374056569847571,210.45926850321402,5.267303695151431,-6.538278697370668
2025-01-01 04:14:00,1648.0630034045987,0.8227668992473292,197.1337858392507,4.310295556994725,-5.3076382917811875
2025-01-01 04:15:00,1751.5765927133748,0.5790358981308794,153.95201823914704,3.227129784581217,-9.441650510960581
2025-01-01 04:16:00,1926.6911149186624,0.8672572386837702,255.07495936862358,4.220430850711179,-11.081440842770135
2025-01-01 04:17:00,1729.233053438122,0.7419019009366045,190.33438445781746,3.0944669255072985,-5.635420258493321
2025-01-01 04:18:00,1844.3819428146228,0.6294988144241591,161.13436766893417,4.4094219735560145,-9.050531850467943
2025-01-01 04:19:00,1877.4634053429336,0.6944230922342294,196.55783225820943,5.367492050870167,-5.714603119774294
2025-01-01 04:20:00,1707.3069528421918,0.7558326912521722,195.74945410270644,3.676878645742075,-5.1908628221208195
2025-01-01 04:21:00,1794.04746439382,0.7076005391412411,192.44181673231503,3.894839081899575,-6.120247628257716
2025-01-01 04:22:00,1475.8732659930927,0.7538755992446369,173.0726373805631,2.556838372617496,-7.801611143677138
2025-01-01 04:23:00,1697.561235866571,0.6079326406920633,149.4451643302818,4.161660131873081,-10.369030856726473
2025-01-01 04:24:00,1774.7431848606839,0.7169360824036077,194.25769446123033,4.550570712916385,-5.694029483058642
2025-01-01 04:25:00,1675.2216818035151,0.5586285503095019,146.33653649533136,4.867948166370376,-10.145976615025644
2025-01-01 04:26:00,1963.2411303931635,0.6888773938651299,193.97192709507854,3.001115464721832,-5.857135668752777
2025-01-01 04:27:00,1656.9858622039367,0.609609235853521,153.1153419213293,2.684298939408369,-11.149371910211267
2025-01-01 04:28:00,1755.9955513303016,0.6264470057410233,162.48482412877536,3.4811424051010795,-9.615910976149445
2025-01-01 04:29:00,1813.0740577286092,0.8236093175210437,223.58208972963712,5.118131332318513,-6.869877714104602
2025-01-01 04:30:00,1944.1273289066116,0.8091310120594268,237.6964393992812,4.538261150437991,-8.928060004291297
2025-01-01 04:31:00,1656.413784882056,0.7609138120907176,186.6220762975651,2.859480435497601,-7.027761934529682
2025-01-01 04:32:00,1916.316375215496,0.590768723532742,166.4364264348344,4.210136057620259,-9.193617152621245
2025-01-01 04:33:00,1801.0233061019587,0.6683591550305198,180.73032434592687,4.335741849464119,-7.599687356152413
2025-01-01 04:34:00,1701.849134895205,0.8213097699979183,204.22556853847652,3.1682372702058057,-6.799808719787465
2025-01-01 04:35:00,1846.2103474263272,0.7141716913639904,192.34754932084812,5.202393787522459,-5.775406669761463
2025-01-01 04:36:00,1819.905969557347,0.9319329539981693,257.8014183460546,6.326227076117696,-10.814115209672448
2025-01-01 04:37:00,1739.9783122841204,0.7393317839394371,187.21922026974917,3.878680902642776,-6.985635737989186
2025-01-01 04:38:00,1806.980208499002,0.7192049116490031,198.26991868529936,4.0449962360820235,-5.398070596837636
2025-01-01 04:39:00,1761.468640313824,0.6690883535797498,179.0996793287603,4.136051357691113,-7.08083648015938
2025-01-01 04:40:00,1811.3517345251248,0.7133540904782282,185.19124172379674,2.8421217642196765,-5.865852508671419
2025-01-01 04:41:00,1866.2130674521047,0.6847530163619455,188.29643080510786,3.79596009526624,-7.167106610217574
2025-01-01 04:42:00,1958.6016816145352,0.770810867668859,232.4272662586848,2.496161780564516,-8.163803748105316
2025-01-01 04:43:00,1676.2184501173151,0.7956702316794584,195.1517407268356,4.779490460039648,-5.042377054800974
2025-01-01 04:44:00,2013.3033374656266,0.621401053949205,185.33830106154187,2.1452727987889784,-7.426661703776368
2025-01-01 04:45:00,1604.79122004775,0.5668767046442221,138.76811823565686,4.278782193142137,-11.165813760512874
2025-01-01 04:46:00,1784.8214904964416,0.5163794626896703,142.16372688534233,2.5131544437403965,-11.509813047386496
2025-01-01 04:47:00,1858.8317206484576,0.7507991326912543,208.08369212205562,3.950006860509936,-5.925523549894206
2025-01-01 04:48:00,1828.0991867735033,0.5896633393826126,158.70690970586713,2.546404288032837,-8.865462665104443
2025-01-01 04:49:00,1737.7300480179406,0.4847109407047516,133.45636424834592,2.3810884110448423,-11.875342776640784
2025-01-01 04:50:00,1779.1877749642724,0.7388578604530964,205.879529232149,5.536121929791017,-5.226424350639976
2025-01-01 04:51:00,1750.6999065341167,0.949299951743279,254.18519077237897,2.5958951589125,-11.114494705432719
2025-01-01 04:52:00,1741.0635243055788,0.6993929088460106,183.07971312528997,4.938559648593987,-7.446345090214374
2025-01-01 04:53:00,1884.9602097021025,0.7838490774451642,217.5873196011708,4.689769873125124,-6.92501209076226
2025-01-01 04:54:00,1835.7015485965048,0.7081829358547564,190.8496547729465,2.6099714476017146,-5.789736155753049
2025-01-01 04:55:00,1730.7090404739347,0.6901110346808856,181.76978152428327,2.5600832374364275,-8.074589128379213
2025-01-01 04:56:00,1889.959987543325,0.7919076482987768,226.59305647157643,6.208254156639732,-7.945199499918045
2025-01-01 04:57:00,1830.7299520876609,0.6709725455811348,191.26342339831518,2.8797615880235727,-6.234571474446734
2025-01-01 04:58:00,1881.286211883896,0.7267392314071902,208.33292481489772,3.0133079857019953,-6.722958276773005
2025-01-01 04:59:00,1862.9628841923611,0.7321697806196014,197.08536742443803,5.07902189085349,-5.671920602943106
2025-01-01 05:00:00,1717.1004989077928,0.6331909546356951,168.34761370494263,3.7055051503847674,-8.635936890292873
2025-01-01 05:01:00,1743.981895980303,0.7992042349536522,204.0793544059216,3.1436615115820334,-6.462011840370829
2025-01-01 05:02:00,1874.7293605123261,0.6825040243304591,190.00669360225785,4.016758847449776,-6.683039793392444
2025-01-01 05:03:00,1861.0370265433464,0.6244254840507155,175.5628429516035,2.4855041753917924,-7.594900911367638
2025-01-01 05:04:00,1797.9098406035853,0.7536509843570403,213.22781562233504,5.365377710869306,-6.9033909111751255
2025-01-01 05:05:00,1811.7327383308782,0.6101532018208962,181.36477245047558,4.688666413882645,-7.724725539423332
2025-01-01 05:06:00,1927.7664895788425,0.7028181157369128,206.26399706366567,4.657286140095256,-6.009954968114464
2025-01-01 05:07:00,1740.842861116417,0.6990881003355796,181.63439622049273,3.9943489856568712,-6.67171282956443
2025-01-01 05:08:00,1854.7097381170038,0.8085895565831578,227.62736695257666,6.313735463918907,-7.598450506472331
2025-01-01 05:09:00,1779.7807347566106,0.7474698232879953,203.9881358243545,4.079449043875315,-5.815214312718195
2025-01-01 05:10:00,1778.231879677278,0.6974973041254856,184.4434531999485,2.5069949385781687,-7.0320762935317145
2025-01-01 05:11:00,1909.877685198719,0.7817766299200286,232.9407178236796,5.108288269305898,-9.145267844936606
2025-01-01 05:12:00,1882.541634898803,0.8390207549017313,238.074079342967,6.847528636396453,-8.190549380129893
2025-01-01 05:13:00,1881.3509636000638,0.7557810306351862,215.77212098388048,3.300682926491758,-6.725357997387874
2025-01-01 05:14:00,1930.547880715433,0.701035261984338,206.33694215987012,3.7652760765034166,-6.085293237734191
2025-01-01 05:15:00,1802.100384163276,0.568816376764984,155.86756471605332,3.533797332422519,-9.203521806011956
2025-01-01 05:16:00,1868.1952971294963,0.5934886336924627,170.50760365695845,3.35624722413343,-8.841738238953988
2025-01-01 05:17:00,1768.9733243406545,0.6694775295645332,174.55691772403654,2.5088347741034163,-7.4785867761488785
2025-01-01 05:18:00,1832.4166352488442,0.6390487797840716,172.85903345204107,4.579038525271292,-7.721042116944009
2025-01-01 05:19:00,1786.9856945632316,0.6813028697014554,177.12100110834825,5.862460744184224,-7.283684035267417
2025-01-01 05:20:00,1809.6995964992718,0.7056649924897107,193.7537539789448,4.071206538602803,-5.820320112069117
2025-01-01 05:21:00,1859.5157025436913,0.752969275435673,213.9184111983975,3.37429993423195,-6.770613515898833
2025-01-01 05:22:00,1718.1779316766529,0.6929501221940908,180.88060548673843,2.0686515846812936,-6.88806768618104
2025-01-01 05:23:00,2009.238727568546,0.7486501643826201,234.00499771845543,4.938075935590289,-8.951224148462993
2025-01-01 05:24:00,1699.3982618500297,0.706447441481012,180.05235302703963,4.70492440385705,-7.435039436097926
2025-01-01 05:25:00,1678.5811387212268,0.5024533433646128,129.85501406685145,3.0722680278324104,-11.881893541712133
2025-01-01 05:26:00,1915.8110873500068,0.6060664606181245,168.70782235778032,3.3717526062367527,-8.752634710566548
2025-01-01 05:27:00,1879.1662693962935,0.6855912444278384,191.3154926559615,3.237038201329924,-5.770776555472071
2025-01-01 05:28:00,1862.4119817052156,0.5790305257158892,165.2366971177802,2.2125703096375147,-8.184098234790122
2025-01-01 05:29:00,1862.834550926428,0.7599928729996204,216.60665789594577,5.166884484243798,-6.828186406216634
2025-01-01 05:30:00,1798.7753227153084,0.8530750832343696,228.70372648347288,5.487846151055043,-7.432122254848626
2025-01-01 05:31:00,1710.274562851417,0.8218761851697316,210.4870937370826,2.6640120880509186,-7.092753096768007
2025-01-01 05:32:00,1807.5804558193727,0.6786557129069791,176.41935169871874,5.118226012155059,-6.95705297866321
2025-01-01 05:33:00,1732.2838288487887,0.8490726136849952,218.84006772670074,4.950872575428017,-6.794120264591088
2025-01-01 05:34:00,1897.511973341775,0.7148667457202111,207.92214721979454,5.5580375895416845,-5.44408806299101
2025-01-01 05:35:00,1785.2942618497862,0.666291402888196,181.30495782495387,2.2839714080139624,-7.7354959719195175
2025-01-01 05:36:00,1717.4502803207488,0.638659733645906,167.03327939386645,1.9748414324618901,-9.732245481904565
2025-01-01 05:37:00,1767.8614158347007,0.6697530313511871,177.85344977551867,3.4080996857430765,-7.281409052924766
2025-01-01 05:38:00,1841.2931454275624,0.6611823181458771,182.64988633512726,4.155782153597739,-7.9355565120074525
2025-01-01 05:39:00,1743.6275447196026,0.7170416222375487,184.23642278920545,5.481089278711073,-6.638815111458508
2025-01-01 05:40:00,1717.777960443357,0.7160573981049864,187.99828463258672,4.466044606466866,-5.836371682237972
2025-01-01 05:41:00,1824.3687211491913,0.7003046020153414,193.7469364009902,3.6322574512077703,-5.802906001722909
2025-01-01 05:42:00,1824.4966571108723,0.743693816974635,205.990126687601,3.093433326086128,-5.006154681147967
2025-01-01 05:43:00,1749.305682462887,0.8190646274786341,212.28898685957043,5.475780309910559,-5.621188047684045
2025-01-01 05:44:00,1752.8961694381678,0.7949554135441323,198.2544302919904,3.000383180089093,-5.901429528945931
2025-01-01 05:45:00,1823.2049937357635,0.5515102031550096,156.3131870320343,4.7547322954130085,-9.40407814778825
2025-01-01 05:46:00,1655.1915658502676,0.4446078865098045,107.99249629918917,1.8754652763772741,-14.849342666077847
2025-01-01 05:47:00,1659.2536225623444,0.7934319911239274,193.16185700916895,5.45381921280123,-6.384138838195923
2025-01-01 05:48:00,1728.1555778747563,0.5633121301584578,149.49104453224743,3.668752180704227,-10.78734456887659
2025-01-01 05:49:00,1778.6552848288152,0.6775234598107316,178.8020391585835,3.439045293729212,-7.712367478885738
2025-01-01 05:50:00,1831.0907565598004,0.582988697394064,165.4254641667995,2.789112911509863,-9.917741252446048
2025-01-01 05:51:00,1947.5356216949551,0.519801956241998,154.9349536490855,2.75779119563563,-9.931199661838507
2025-01-01 05:52:00,1885.7659623202019,0.7541462728204787,216.7393524003279,4.763103740381796,-6.845850414282952
2025-01-01 05:53:00,1784.0061470036574,0.7759155160302647,200.80592896702336,4.093275075558185,-6.098384832246487
2025-01-01 05:54:00,1798.098379209731,0.642348959927328,179.31071348678972,2.9924028616670895,-7.2683416463489445
2025-01-01 05:55:00,1699.7470635362192,0.44089577078550896,113.7179464139003,2.1087275179603737,-13.848523482672418
2025-01-01 05:56:00,1798.148686400761,0.6453755551747516,172.22579531966522,3.5230929361124543,-7.9592846413785425
2025-01-01 05:57:00,1771.1341361079863,0.7391804005402546,197.09508835753408,1.8131676727358697,-6.089891717303903
2025-01-01 05:58:00,1832.271856033809,0.5521088431225871,142.86084804364367,3.315385075661572,-10.755117104627391
2025-01-01 05:59:00,1717.2769056447678,0.7183359919779155,187.0805354849683,2.761889484982559,-6.399458374268314
2025-01-01 06:00:00,1851.9346514241172,0.6984690150827004,188.88098825574872,2.6242873619092295,-6.433341917183438
2025-01-01 06:01:00,1953.2738913002577,0.7579291499601088,215.3031315816541,2.6187182845223713,-7.418875626478316
2025-01-01 06:02:00,1789.1239851543141,0.7119580368414152,183.45538408936375,1.8752151839193847,-7.141118171524159
2025-01-01 06:03:00,1840.1711722098942,0.6026931059118444,171.92221375324272,2.0829967719525655,-7.793438944872476
2025-01-01 06:04:00,1869.0143991711113,0.8196571501664491,226.64633543823376,3.823905751134185,-8.198166922902404
2025-01-01 06:05:00,1759.8779528114164,0.684147042697303,188.27093308819963,5.71867779929056,-4.98020146175571
2025-01-01 06:06:00,1822.4092481810417,0.6972695460490068,187.92756306394452,3.2326715853836863,-6.823524843521504
2025-01-01 06:07:00,1801.2592400781796,0.6066732040926803,155.37956739900162,3.285341454248064,-9.78877146258016
2025-01-01 06:08:00,1809.7676098548832,0.6556717748808489,172.40940893157014,3.848669565137732,-8.325567991818607
2025-01-01 06:09:00,1722.6990216144534,0.6115197285973099,164.19872382291297,3.4150396626741077,-8.785484267213752
2025-01-01 06:10:00,1802.4510174258942,0.6827053940076576,183.80196391500394,3.5985958175740853,-7.771195291302426
2025-01-01 06:11:00,1849.7998291245449,0.8711708480142343,238.9823163867993,3.5843525641367417,-9.454382025260943
2025-01-01 06:12:00,1945.1143607795043,0.5628098857068643,165.00952979082788,4.75111814409577,-9.094883992272342
2025-01-01 06:13:00,1895.9270826085208,0.5386438602123258,155.69333604943975,4.92106336462668,-9.378784548184544
2025-01-01 06:14:00,2015.3182457511557,0.8471170327493608,261.6685559374672,3.550712424626659,-10.959489421066936
2025-01-01 06:15:00,1723.2652437111951,0.6790676322848134,182.7745434763156,2.6314622786399324,-6.873250103083176
2025-01-01 06:16:00,1887.2320636720679,0.6330927261340082,177.4200905767035,3.268591469157064,-8.790102328927683
2025-01-01 06:17:00,1818.3342005738352,0.8039904687396076,212.65826650628242,3.2886275352154573,-5.58706631712121
2025-01-01 06:18:00,2018.9802933217672,0.6394384460263135,191.58471739229682,4.337659901301802,-5.8263563101995235
2025-01-01 06:19:00,1719.1701714644848,0.8826009713546936,228.90259202169986,3.8497796380273845,-8.50855284481101
2025-01-01 06:20:00,1716.0278157819223,0.7677925871339268,192.8142208098945,6.021340484004492,-5.435745862714183
2025-01-01 06:21:00,1740.0607354555978,0.6512088591854297,165.18569039293473,4.494262402202291,-8.494483569014722
2025-01-01 06:22:00,1587.6104275690193,0.9157308213265503,219.79250952540545,4.608424221140324,-7.390990466788262
2025-01-01 06:23:00,1747.4244978319239,0.6394285076996661,167.35969408712356,4.374180145062203,-8.290236228604167
2025-01-01 06:24:00,1724.08673384463,0.7742095372009307,200.38464382267523,5.113593300810814,-5.319481865915514
2025-01-01 06:25:00,1815.0393786476207,0.7299292580406491,194.9350753721224,3.334754019384205,-6.0417226552559296
2025-01-01 06:26:00,1834.175597577716,0.8301741289398797,227.2507657852507,3.7287980711630495,-8.322456532170005
2025-01-01 06:27:00,1987.6170839215886,0.8561511196726852,250.63392306066228,5.090821524182893,-10.761563646099477
2025-01-01 06:28:00,1895.042383818605,0.7032004149065766,204.34018064064256,4.948439737310795,-5.371411881494406
2025-01-01 06:29:00,1742.3096344337596,0.6246582129653816,168.42845007528268,3.5076294001590713,-8.16297939418175
2025-01-01 06:30:00,1710.1585328651643,0.7459972142939116,182.13508591656586,2.06570523614032,-7.1159085630771655
2025-01-01 06:31:00,1849.1919171506506,0.6322284630247893,170.71921024174085,2.611559760883975,-7.995804397331503
2025-01-01 06:32:00,1667.9766792979358,0.9013387247526623,218.02914967988687,4.28661013000336,-6.783422836980581
2025-01-01 06:33:00,1983.1458765854354,0.7136535331082737,209.04173955211058,4.105169186716382,-6.349502866976235
2025-01-01 06:34:00,1917.9440120721288,0.6634678448687891,190.4569371913223,5.781680920616254,-5.378138164528924
2025-01-01 06:35:00,1753.0824347895295,0.7184680305864908,181.68182655835787,2.2476485887681594,-8.06104639633155
2025-01-01 06:36:00,1628.6865470909122,0.5652873710470303,133.4920914040765,3.1754310699174044,-12.466040336865111
2025-01-01 06:37:00,1935.3872374165412,0.6028385961489348,169.98913192090544,4.888895746746398,-8.5054076942718
2025-01-01 06:38:00,1788.5460154747382,0.8200413907944425,221.03860095145913,6.692221764451979,-6.225387712685862
2025-01-01 06:39:00,1923.781631197346,0.6343105721028603,183.38797574804562,3.2633620917769512,-6.537135749770011
2025-01-01 06:40:00,1640.5572341205634,0.595308901731806,142.887061024186,3.34917067320392,-10.797807144418117
2025-01-01 06:41:00,1740.0624977046227,0.7536652752527285,197.5978065541227,4.521716488281101,-4.79991111432561
2025-01-01 06:42:00,1800.5243699718183,0.8185704154662996,218.34499681481796,4.5623816678496505,-7.3616647391178605
2025-01-01 06:43:00,1804.6980593764742,0.7718953310665067,207.59742535099258,4.053103305780546,-5.774824314012659
2025-01-01 06:44:00,1754.9934528520757,0.7996047685805816,218.86243051072566,4.813223999714559,-6.986185465321237
2025-01-01 06:45:00,1862.28499323475,0.6243204911430539,181.1017075026504,1.0897880648333231,-7.2484305848258375
2025-01-01 06:46:00,1693.2379570617406,0.5578189333258156,135.18012247660647,3.3856719395947605,-11.862465480696502
2025-01-01 06:47:00,1785.7620514978707,0.8501333651955486,231.8690474311546,4.763558852285059,-8.426664416863488
2025-01-01 06:48:00,1812.02956317119,0.6677320161157864,185.5495057941139,3.4885152191040127,-6.476892117487312
2025-01-01 06:49:00,1851.4438834058749,0.6749166983544952,181.69424250277464,5.680747045775051,-6.25634175697191
2025-01-01 06:50:00,1871.161487808889,0.8328194141849058,237.84483033712766,4.081962587952001,-9.302263113545767
2025-01-01 06:51:00,1687.5357908162132,0.755623000940066,198.96078835960992,3.576139778127168,-5.419231044089762
2025-01-01 06:52:00,1646.5885829264378,0.7455887772081607,178.53897118513407,5.562332725907416,-7.562856653125936
2025-01-01 06:53:00,1927.7676821898508,0.9165002344901083,260.4324158103463,4.376587011357069,-12.416954687509687
2025-01-01 06:54:00,1833.2314011979593,0.6356481769619856,179.8818370523599,3.0475214581106593,-7.302082187435014
2025-01-01 06:55:00,1725.1513463443446,0.7927840128081237,206.50833761255925,3.983141328820335,-5.549752817364542
2025-01-01 06:56:00,1955.1151975522523,0.7057013124897084,209.7164855233776,5.035064192597101,-5.833602309274978
2025-01-01 06:57:00,1811.567463429286,0.7268592278863256,199.2161252418325,4.192125012189964,-6.214743332255943
2025-01-01 06:58:00,1917.9297184063826,0.8528468426412531,247.30852531724736,3.653545159192685,-10.175568214924438
2025-01-01 06:59:00,1806.751848141011,0.7507835756289624,196.8395812816762,3.4046230625063343,-6.744291139356654
2025-01-01 07:00:00,2006.0747924881987,0.7538296079049632,232.07237467051863,4.0340930601981615,-7.715568301185139
2025-01-01 07:01:00,1975.5340842443204,0.8072507337309802,245.06065081465704,4.823991971070095,-10.084293978310729
2025-01-01 07:02:00,1775.1035851520926,0.6635047270457114,175.52148924129025,3.936273443455634,-7.0328945824499005
2025-01-01 07:03:00,1897.1570950954356,0.6160790332660993,175.10242161597827,3.9202541882075375,-7.2327721789185935
2025-01-01 07:04:00,1864.5375949585148,0.5955190805978966,158.89961963070758,1.4019806385657494,-10.279937085484123
2025-01-01 07:05:00,1936.8631557532349,0.5033643410623998,148.81345069865426,4.040210001533941,-10.87700540546166
2025-01-01 07:06:00,1703.5076539419895,0.9056207129940321,234.27005963163103,4.937970038629244,-8.264226847244085
2025-01-01 07:07:00,1868.605145999844,0.5896791634278317,164.9706728055228,4.683945503704363,-8.988305637298382
2025-01-01 07:08:00,1905.8424486849588,0.6778746376414228,199.41010569494625,4.432400441189597,-5.121267021188352
2025-01-01 07:09:00,1624.1260513576885,0.6723186700111079,162.11915386197933,4.343706034975349,-9.160757202210457
2025-01-01 07:10:00,1681.6741487334225,0.73074066978091,187.15318369927346,4.209608985435596,-7.333339040218353
2025-01-01 07:11:00,1596.07678222399,0.7815737212539297,182.0194288200097,4.986614332602942,-7.915968261040673
2025-01-01 07:12:00,1773.0593165555442,0.7860473488359745,208.93852551174032,4.701021146252585,-5.840306197676217
2025-01-01 07:13:00,1871.7542255795963,0.6416922561431061,179.29175750412034,3.4879199036395026,-7.654019142025378
2025-01-01 07:14:00,1950.2357052096029,0.6832878286213588,201.0123876570818,6.292682473588519,-5.119247179447543
2025-01-01 07:15:00,1807.4094780419775,0.7282579950488299,195.59142576249863,4.800865637529865,-5.132752376697271
2025-01-01 07:16:00,1962.8615545571292,0.6751308873816453,198.1209064919622,4.536162550843657,-4.693955702318828
2025-01-01 07:17:00,1661.9898541785108,0.8607345576019992,218.71005113851027,3.0978966062318696,-7.387698153285558
2025-01-01 07:18:00,1629.6617560644845,0.7490974951638251,180.9325097286368,2.3303425771091986,-7.610979865169412
2025-01-01 07:19:00,1794.4452301103381,0.7734877786049817,200.1643327262592,4.296002136667038,-4.907161328735571
2025-01-01 07:20:00,1838.4065448939307,0.7662881268667412,220.06028567697626,4.546726911307766,-7.775150970285861
2025-01-01 07:21:00,1796.7305251905907,0.8173473857485325,227.19022004232,3.929681835838084,-7.821509109690534
2025-01-01 07:22:00,1593.2557899960123,0.7181021558703706,165.15674917183492,3.4441176830487583,-8.51955856029568
2025-01-01 07:23:00,1791.0879960487212,0.5703168052044153,156.67167658819872,4.722060459807571,-9.0483051450098
2025-01-01 07:24:00,1669.5530499495146,0.7399687951752641,182.79769997509277,4.351356474052154,-7.818335058931526
2025-01-01 07:25:00,1866.9672548830038,0.634864310620817,179.1080679600959,2.44115284944918,-7.9816402690050445
2025-01-01 07:26:00,1836.6598246096848,0.6471383318250242,179.75706689926042,3.483632510842265,-7.766698434317238
2025-01-01 07:27:00,1706.0120213672644,0.7586364018755093,192.96438421538227,3.0543212034550846,-6.04275386056615
2025-01-01 07:28:00,1748.6133082663307,0.8238283071433635,212.16474291167918,3.8555949418250224,-6.204983012918922
2025-01-01 07:29:00,1694.078647811105,0.7021271576736061,174.96608861789227,3.085706106728203,-7.137894713142142
2025-01-01 07:30:00,1793.7320902726829,0.7308833012598963,192.0703651797407,3.3637617209908086,-6.367693878011806
2025-01-01 07:31:00,1895.5142320501238,0.8702214944635238,243.26847312757837,3.610234090578173,-9.853586743796809
2025-01-01 07:32:00,1701.4273953664456,0.7240753179488568,184.45834588978136,3.561512236277437,-6.2670269543270045
2025-01-01 07:33:00,1850.4046515517844,0.9601683114180395,262.9261865125306,4.697916093403302,-11.204746963307247
2025-01-01 07:34:00,1746.974238162756,0.7565509645631544,201.66151707091532,1.1037816514160386,-5.311569621214337
2025-01-01 07:35:00,1720.7127167737656,0.5239237240844181,142.6645629744088,4.906263283989839,-10.607927044256236
2025-01-01 07:36:00,1789.2969640045442,0.7753341621104533,205.19519314613595,5.192673517139391,-6.059542920542352
2025-01-01 07:37:00,1696.4757677580626,0.7381158384882778,189.02636757174494,3.4042266265099026,-7.083082094912429
2025-01-01 07:38:00,1744.6350694652817,0.8289752754082745,219.43732613105206,4.407565572361639,-7.837975623162343
2025-01-01 07:39:00,1680.212210741115,0.7673181351269958,195.74860637911823,2.743317780264803,-5.5454498886559795
2025-01-01 07:40:00,1996.472513291639,0.6861544016016226,205.86303674033724,5.812983612617611,-4.829408539966698
2025-01-01 07:41:00,1803.526355197173,0.5775701763710633,159.96286735096243,5.09654604179236,-8.059722985852098
2025-01-01 07:42:00,1730.0274492007416,0.6790976742713974,178.63988734008856,3.729491475048296,-6.9685603048198645
2025-01-01 07:43:00,1821.3979910734222,0.6149479545790699,161.8214332511177,4.259959309207699,-8.384445524279197
2025-01-01 07:44:00,1788.767195030917,0.6419476550195277,176.59001625583966,3.707087104050717,-7.889589119932733
2025-01-01 07:45:00,1777.9030400466777,0.758857840442061,206.81280340911323,2.799530629306334,-6.699582123421986
2025-01-01 07:46:00,1861.4166700043424,0.8669904504351406,238.25814105528872,4.353339452142118,-8.530106548891672
2025-01-01 07:47:00,1875.7507710047305,0.739467152982298,208.2481015281208,4.296889997334373,-5.7565917772255055
2025-01-01 07:48:00,1746.9498852389472,0.5804116937964815,155.5091662444213,2.655635606144982,-9.864234067158428
2025-01-01 07:49:00,1742.418175935532,0.744460266822014,193.52759592797716,3.6518986411245073,-5.723174938660889
2025-01-01 07:50:00,1772.4948302848356,0.8196631486645651,223.29219427626992,4.374444328016284,-7.292737820794633
2025-01-01 07:51:00,1569.8078835264414,0.6390217095680617,162.29056008676991,3.164932703869937,-8.49604902062224
2025-01-01 07:52:00,1648.4808937801447,0.6865982833327082,165.84669260325748,3.369192342562633,-8.093999478753247
2025-01-01 07:53:00,1936.6874267444525,0.7014688194729196,196.87365342320277,2.8768680020674546,-5.46515088109606
2025-01-01 07:54:00,1964.4967713501283,0.6215101686917759,184.66230094146445,2.9762298697013527,-6.515622495631821
2025-01-01 07:55:00,1775.096396044362,0.7648280433843858,207.25433803642335,2.8605024950284976,-5.896302028424247
2025-01-01 07:56:00,1857.6556963055766,0.6879051851392218,190.5293159845788,4.788401869377776,-6.219972893683876
2025-01-01 07:57:00,1831.1250154543536,0.7419532443907028,211.05767523180518,2.115506562795779,-6.3043838731647925
2025-01-01 07:58:00,2107.8880808455237,0.6112507822197899,186.57420673867344,4.885074478090394,-7.062811964944209
2025-01-01 07:59:00,1911.9574911434577,0.656254169967659,191.6741045697277,5.219831488657397,-5.261677469147809
2025-01-01 08:00:00,1787.2082408519234,0.7722381357827771,203.9932499218714,3.777684411454807,-6.241049579779197
2025-01-01 08:01:00,1704.4459559399575,0.6627166847908232,178.03160552988462,0.9574950227703938,-7.862438799060093
2025-01-01 08:02:00,1639.3553679742427,0.8726963851233405,224.56150230039034,4.129919484040517,-8.052743312444012
2025-01-01 08:03:00,1820.3463635867224,0.6600363814385397,176.39094107907093,3.4636346602925996,-7.391484468497174
2025-01-01 08:04:00,1724.3649254715697,0.7224684725751885,184.12210840060817,2.67184394808325,-7.070382983286487
2025-01-01 08:05:00,1657.7746290402326,0.793259083187309,201.55465678944444,3.515874741980646,-6.249668709629981
2025-01-01 08:06:00,1735.3427115757474,0.5581634267066968,143.35507191159394,4.39729663709523,-10.574683665912321
2025-01-01 08:07:00,1691.8451996385604,0.5239191188019223,132.73145083192333,3.3195561789402075,-12.35190406943598
2025-01-01 08:08:00,1968.7141635072564,0.5474343685429904,161.78821134389753,2.3112001124998507,-8.918365482703592
2025-01-01 08:09:00,1888.163975694945,0.8262584103427182,224.41833897262552,2.8907676098570785,-7.8630175309239325
2025-01-01 08:10:00,1799.2027358683383,0.6448141854107553,173.95352824719055,3.15205324733404,-7.77652603312012
2025-01-01 08:11:00,1947.9944138890025,0.9558199285668252,275.8411433594733,5.303366087839027,-13.00222559588713
2025-01-01 08:12:00,1807.7368307647619,0.6435752401342612,172.0465856318481,3.9371309000002785,-8.302581372528817
2025-01-01 08:13:00,1713.8715798671738,0.7184551303197036,191.91913440705005,3.3030659755733423,-6.376792682230869
2025-01-01 08:14:00,1952.3124077269658,0.8542109952567876,243.87047425709773,5.388909060503815,-8.880914373487732
2025-01-01 08:15:00,1853.891004368466,0.9006092888159123,254.5107447817151,7.025368935694532,-9.207312147129858
